lon,lat,cluster_original,cluster_correlacion
-124.13793182373,-24.915111541748,2,25
-122.364532470703,-24.915111541748,27,25
-120.591133117676,-24.915111541748,27,25
-118.817733764648,-24.915111541748,27,25
-117.044334411621,-24.915111541748,27,25
-115.270935058594,-24.915111541748,27,25
-113.497535705566,-24.915111541748,35,25
-111.724136352539,-24.915111541748,35,25
-109.950736999512,-24.915111541748,35,25
-108.177337646484,-24.915111541748,35,25
-106.403938293457,-24.915111541748,35,25
-104.63053894043,-24.915111541748,35,25
-102.857139587402,-24.915111541748,35,34
-101.083740234375,-24.915111541748,35,34
-99.3103485107422,-24.915111541748,35,34
-97.5369491577148,-24.915111541748,35,34
-95.7635498046875,-24.915111541748,35,34
-93.9901504516602,-24.915111541748,35,34
-92.2167510986328,-24.915111541748,35,34
-90.4433517456055,-24.915111541748,35,33
-88.6699523925781,-24.915111541748,35,33
-86.8965530395508,-24.915111541748,35,33
-85.1231536865234,-24.915111541748,33,33
-83.3497543334961,-24.915111541748,33,33
-81.5763549804688,-24.915111541748,33,33
-79.8029556274414,-24.915111541748,33,33
-78.0295562744141,-24.915111541748,33,27
-76.2561569213867,-24.915111541748,33,27
-74.4827575683594,-24.915111541748,33,27
-72.709358215332,-24.915111541748,33,27
-70.9359588623047,-24.915111541748,33,27
-69.1625595092773,-24.915111541748,24,23
-67.38916015625,-24.915111541748,24,17
-65.6157608032227,-24.915111541748,24,17
-63.8423652648926,-24.915111541748,24,17
-62.0689659118652,-24.915111541748,24,17
-60.2955665588379,-24.915111541748,24,17
-58.5221672058105,-24.915111541748,24,17
-56.7487678527832,-24.915111541748,24,34
-54.9753684997559,-24.915111541748,24,33
-53.2019691467285,-24.915111541748,16,33
-51.4285697937012,-24.915111541748,16,33
-49.6551742553711,-24.915111541748,16,33
-47.8817749023438,-24.915111541748,24,32
-46.1083755493164,-24.915111541748,14,2
-44.3349761962891,-24.915111541748,14,2
-42.5615768432617,-24.915111541748,14,2
-40.7881774902344,-24.915111541748,14,2
-39.014778137207,-24.915111541748,14,2
-37.2413787841797,-24.915111541748,14,2
-35.4679794311523,-24.915111541748,14,2
-33.694580078125,-24.915111541748,14,4
-31.9211826324463,-24.915111541748,14,4
-30.1477832794189,-24.915111541748,14,4
-28.3743839263916,-24.915111541748,14,4
-26.6009845733643,-24.915111541748,14,4
-24.8275871276855,-24.915111541748,14,4
-23.0541877746582,-24.915111541748,14,4
-21.2807884216309,-24.915111541748,14,4
-19.5073890686035,-24.915111541748,14,4
-17.7339897155762,-24.915111541748,14,4
-15.9605913162231,-24.915111541748,14,4
-14.1871919631958,-24.915111541748,13,5
-12.4137935638428,-24.915111541748,13,5
-10.6403942108154,-24.915111541748,13,5
-8.86699485778809,-24.915111541748,13,2
-7.0935959815979,-24.915111541748,13,2
-5.32019710540771,-24.915111541748,13,3
-3.54679799079895,-24.915111541748,13,3
-1.77339899539948,-24.915111541748,13,3
0,-24.915111541748,13,3
1.77339899539948,-24.915111541748,13,2
3.54679799079895,-24.915111541748,13,2
5.32019710540771,-24.915111541748,13,2
7.0935959815979,-24.915111541748,13,2
8.86699485778809,-24.915111541748,13,14
10.6403942108154,-24.915111541748,15,20
12.4137935638428,-24.915111541748,15,20
14.1871919631958,-24.915111541748,3,20
15.9605913162231,-24.915111541748,30,34
17.7339897155762,-24.915111541748,30,34
19.5073890686035,-24.915111541748,30,34
21.2807884216309,-24.915111541748,30,34
23.0541877746582,-24.915111541748,30,34
24.8275871276855,-24.915111541748,30,34
26.6009845733643,-24.915111541748,30,34
28.3743839263916,-24.915111541748,30,34
30.1477832794189,-24.915111541748,30,34
31.9211826324463,-24.915111541748,30,34
33.694580078125,-24.915111541748,24,28
35.4679794311523,-24.915111541748,27,7
37.2413787841797,-24.915111541748,27,7
39.014778137207,-24.915111541748,27,7
40.7881774902344,-24.915111541748,27,7
42.5615768432617,-24.915111541748,27,7
44.3349761962891,-24.915111541748,24,28
46.1083755493164,-24.915111541748,24,28
47.8817749023438,-24.915111541748,23,35
49.6551742553711,-24.915111541748,23,35
51.4285697937012,-24.915111541748,23,35
53.2019691467285,-24.915111541748,23,35
54.9753684997559,-24.915111541748,23,35
56.7487678527832,-24.915111541748,23,35
58.5221672058105,-24.915111541748,23,35
60.2955665588379,-24.915111541748,23,35
62.0689659118652,-24.915111541748,23,35
63.8423652648926,-24.915111541748,23,24
65.6157608032227,-24.915111541748,23,24
67.38916015625,-24.915111541748,23,24
69.1625595092773,-24.915111541748,23,24
70.9359588623047,-24.915111541748,23,24
72.709358215332,-24.915111541748,23,24
74.4827575683594,-24.915111541748,23,24
76.2561569213867,-24.915111541748,23,24
78.0295562744141,-24.915111541748,23,24
79.8029556274414,-24.915111541748,23,28
81.5763549804688,-24.915111541748,23,28
83.3497543334961,-24.915111541748,23,28
85.1231536865234,-24.915111541748,23,28
86.8965530395508,-24.915111541748,23,28
88.6699523925781,-24.915111541748,23,28
90.4433517456055,-24.915111541748,30,28
92.2167510986328,-24.915111541748,30,28
93.9901504516602,-24.915111541748,30,28
95.7635498046875,-24.915111541748,30,22
97.5369491577148,-24.915111541748,30,22
99.3103485107422,-24.915111541748,30,22
101.083740234375,-24.915111541748,30,22
102.857139587402,-24.915111541748,30,22
104.63053894043,-24.915111541748,30,22
106.403938293457,-24.915111541748,30,22
108.177337646484,-24.915111541748,30,22
109.950736999512,-24.915111541748,30,22
111.724136352539,-24.915111541748,13,22
113.497535705566,-24.915111541748,30,22
115.270935058594,-24.915111541748,30,27
117.044334411621,-24.915111541748,30,27
118.817733764648,-24.915111541748,10,26
120.591133117676,-24.915111541748,10,26
122.364532470703,-24.915111541748,10,26
124.13793182373,-24.915111541748,10,33
125.911331176758,-24.915111541748,30,33
127.684730529785,-24.915111541748,30,33
129.458129882812,-24.915111541748,30,33
131.231521606445,-24.915111541748,22,32
133.004928588867,-24.915111541748,22,32
134.7783203125,-24.915111541748,22,7
136.551727294922,-24.915111541748,22,7
138.325119018555,-24.915111541748,22,1
140.098526000977,-24.915111541748,22,1
141.871917724609,-24.915111541748,22,1
143.645324707031,-24.915111541748,8,1
145.418716430664,-24.915111541748,8,1
147.192123413086,-24.915111541748,8,1
148.965515136719,-24.915111541748,8,1
150.738922119141,-24.915111541748,8,1
152.512313842773,-24.915111541748,16,26
154.285720825195,-24.915111541748,4,22
156.059112548828,-24.915111541748,4,22
157.83251953125,-24.915111541748,4,22
159.605911254883,-24.915111541748,4,22
161.379302978516,-24.915111541748,4,22
163.152709960938,-24.915111541748,4,22
164.92610168457,-24.915111541748,4,22
166.699508666992,-24.915111541748,4,22
168.472900390625,-24.915111541748,4,22
170.246307373047,-24.915111541748,4,22
172.01969909668,-24.915111541748,4,22
173.793106079102,-24.915111541748,4,22
175.566497802734,-24.915111541748,4,22
177.339904785156,-24.915111541748,4,22
179.113296508789,-24.915111541748,4,14
-179.104476928711,-26.5227489471436,4,14
-177.313430786133,-26.5227489471436,4,14
-175.522384643555,-26.5227489471436,4,14
-173.731338500977,-26.5227489471436,4,14
-171.940292358398,-26.5227489471436,4,14
-170.14924621582,-26.5227489471436,4,14
-168.358215332031,-26.5227489471436,4,14
-166.567169189453,-26.5227489471436,4,14
-164.776123046875,-26.5227489471436,4,14
-162.985076904297,-26.5227489471436,4,14
-161.194030761719,-26.5227489471436,4,14
-159.402984619141,-26.5227489471436,4,14
-157.611938476562,-26.5227489471436,4,14
-155.820892333984,-26.5227489471436,4,14
-154.029846191406,-26.5227489471436,4,14
-152.238800048828,-26.5227489471436,4,14
-150.44775390625,-26.5227489471436,3,14
-148.656723022461,-26.5227489471436,3,14
-146.865676879883,-26.5227489471436,3,20
-145.074630737305,-26.5227489471436,3,20
-143.283584594727,-26.5227489471436,3,20
-141.492538452148,-26.5227489471436,3,25
-139.70149230957,-26.5227489471436,3,25
-137.910446166992,-26.5227489471436,3,25
-136.119400024414,-26.5227489471436,3,25
-134.328353881836,-26.5227489471436,3,25
-132.537307739258,-26.5227489471436,3,25
-130.74626159668,-26.5227489471436,3,25
-128.955230712891,-26.5227489471436,3,25
-127.164176940918,-26.5227489471436,3,25
-125.37313079834,-26.5227489471436,3,25
-123.582092285156,-26.5227489471436,3,25
-121.791046142578,-26.5227489471436,27,25
-120,-26.5227489471436,27,25
-118.208953857422,-26.5227489471436,27,25
-116.417907714844,-26.5227489471436,27,25
-114.62686920166,-26.5227489471436,27,25
-112.835823059082,-26.5227489471436,27,25
-111.044776916504,-26.5227489471436,27,25
-109.253730773926,-26.5227489471436,27,25
-107.462684631348,-26.5227489471436,27,25
-105.67163848877,-26.5227489471436,35,25
-103.880599975586,-26.5227489471436,35,34
-102.089553833008,-26.5227489471436,35,34
-100.29850769043,-26.5227489471436,35,34
-98.5074615478516,-26.5227489471436,35,34
-96.7164154052734,-26.5227489471436,35,34
-94.9253768920898,-26.5227489471436,35,34
-93.1343307495117,-26.5227489471436,35,34
-91.3432846069336,-26.5227489471436,35,34
-89.5522384643555,-26.5227489471436,35,33
-87.7611923217773,-26.5227489471436,33,33
-85.9701461791992,-26.5227489471436,33,33
-84.1791076660156,-26.5227489471436,33,33
-82.3880615234375,-26.5227489471436,33,33
-80.5970153808594,-26.5227489471436,33,33
-78.8059692382812,-26.5227489471436,33,27
-77.0149230957031,-26.5227489471436,33,27
-75.223876953125,-26.5227489471436,33,27
-73.4328384399414,-26.5227489471436,33,27
-71.6417922973633,-26.5227489471436,33,27
-69.8507461547852,-26.5227489471436,24,23
-68.059700012207,-26.5227489471436,24,17
-66.2686538696289,-26.5227489471436,24,17
-64.4776153564453,-26.5227489471436,24,17
-62.6865653991699,-26.5227489471436,24,17
-60.8955230712891,-26.5227489471436,24,17
-59.1044769287109,-26.5227489471436,24,17
-57.3134346008301,-26.5227489471436,24,17
-55.522388458252,-26.5227489471436,24,34
-53.7313423156738,-26.5227489471436,24,33
-51.940299987793,-26.5227489471436,24,33
-50.1492538452148,-26.5227489471436,24,33
-48.3582077026367,-26.5227489471436,14,2
-46.5671653747559,-26.5227489471436,14,2
-44.7761192321777,-26.5227489471436,14,2
-42.9850730895996,-26.5227489471436,14,2
-41.1940307617188,-26.5227489471436,14,4
-39.4029846191406,-26.5227489471436,14,4
-37.6119384765625,-26.5227489471436,14,4
-35.8208961486816,-26.5227489471436,14,4
-34.0298500061035,-26.5227489471436,14,4
-32.2388076782227,-26.5227489471436,14,4
-30.4477615356445,-26.5227489471436,14,4
-28.656717300415,-26.5227489471436,14,4
-26.8656711578369,-26.5227489471436,14,4
-25.0746269226074,-26.5227489471436,14,4
-23.2835826873779,-26.5227489471436,14,4
-21.4925365447998,-26.5227489471436,14,4
-19.7014923095703,-26.5227489471436,14,4
-17.9104480743408,-26.5227489471436,14,4
-16.1194038391113,-26.5227489471436,14,4
-14.3283586502075,-26.5227489471436,14,4
-12.5373134613037,-26.5227489471436,14,4
-10.7462682723999,-26.5227489471436,13,2
-8.95522403717041,-26.5227489471436,13,2
-7.16417932510376,-26.5227489471436,13,2
-5.37313413619995,-26.5227489471436,13,2
-3.58208966255188,-26.5227489471436,13,3
-1.79104483127594,-26.5227489471436,13,3
0,-26.5227489471436,13,3
1.79104483127594,-26.5227489471436,13,2
3.58208966255188,-26.5227489471436,13,2
5.37313413619995,-26.5227489471436,13,2
7.16417932510376,-26.5227489471436,13,2
8.95522403717041,-26.5227489471436,13,2
10.7462682723999,-26.5227489471436,15,9
12.5373134613037,-26.5227489471436,15,9
14.3283586502075,-26.5227489471436,3,13
16.1194038391113,-26.5227489471436,30,34
17.9104480743408,-26.5227489471436,30,34
19.7014923095703,-26.5227489471436,30,34
21.4925365447998,-26.5227489471436,30,34
23.2835826873779,-26.5227489471436,30,34
25.0746269226074,-26.5227489471436,30,34
26.8656711578369,-26.5227489471436,30,34
28.656717300415,-26.5227489471436,30,34
30.4477615356445,-26.5227489471436,30,34
32.2388076782227,-26.5227489471436,30,34
34.0298500061035,-26.5227489471436,27,25
35.8208961486816,-26.5227489471436,27,25
37.6119384765625,-26.5227489471436,27,25
39.4029846191406,-26.5227489471436,27,7
41.1940307617188,-26.5227489471436,27,7
42.9850730895996,-26.5227489471436,27,7
44.7761192321777,-26.5227489471436,23,35
46.5671653747559,-26.5227489471436,23,35
48.3582077026367,-26.5227489471436,23,35
50.1492538452148,-26.5227489471436,23,35
51.940299987793,-26.5227489471436,23,35
53.7313423156738,-26.5227489471436,23,35
55.522388458252,-26.5227489471436,23,35
57.3134346008301,-26.5227489471436,23,35
59.1044769287109,-26.5227489471436,23,35
60.8955230712891,-26.5227489471436,23,35
62.6865653991699,-26.5227489471436,23,35
64.4776153564453,-26.5227489471436,23,35
66.2686538696289,-26.5227489471436,23,35
68.059700012207,-26.5227489471436,23,29
69.8507461547852,-26.5227489471436,23,29
71.6417922973633,-26.5227489471436,23,24
73.4328384399414,-26.5227489471436,23,24
75.223876953125,-26.5227489471436,23,24
77.0149230957031,-26.5227489471436,23,24
78.8059692382812,-26.5227489471436,23,24
80.5970153808594,-26.5227489471436,23,28
82.3880615234375,-26.5227489471436,23,28
84.1791076660156,-26.5227489471436,23,28
85.9701461791992,-26.5227489471436,23,28
87.7611923217773,-26.5227489471436,23,28
89.5522384643555,-26.5227489471436,23,28
91.3432846069336,-26.5227489471436,30,28
93.1343307495117,-26.5227489471436,30,28
94.9253768920898,-26.5227489471436,30,28
96.7164154052734,-26.5227489471436,30,22
98.5074615478516,-26.5227489471436,30,22
100.29850769043,-26.5227489471436,30,22
102.089553833008,-26.5227489471436,30,22
103.880599975586,-26.5227489471436,30,22
105.67163848877,-26.5227489471436,30,22
107.462684631348,-26.5227489471436,30,22
109.253730773926,-26.5227489471436,30,22
111.044776916504,-26.5227489471436,30,22
112.835823059082,-26.5227489471436,13,22
114.62686920166,-26.5227489471436,30,27
116.417907714844,-26.5227489471436,30,27
118.208953857422,-26.5227489471436,10,26
120,-26.5227489471436,10,26
121.791046142578,-26.5227489471436,10,26
123.582092285156,-26.5227489471436,30,32
125.37313079834,-26.5227489471436,30,33
127.164176940918,-26.5227489471436,30,33
128.955230712891,-26.5227489471436,22,32
130.74626159668,-26.5227489471436,22,32
132.537307739258,-26.5227489471436,22,32
134.328353881836,-26.5227489471436,22,32
136.119400024414,-26.5227489471436,22,7
137.910446166992,-26.5227489471436,22,7
139.70149230957,-26.5227489471436,22,1
141.492538452148,-26.5227489471436,22,1
143.283584594727,-26.5227489471436,22,1
145.074630737305,-26.5227489471436,22,1
146.865676879883,-26.5227489471436,22,1
148.656723022461,-26.5227489471436,22,1
150.44775390625,-26.5227489471436,22,1
152.238800048828,-26.5227489471436,22,1
154.029846191406,-26.5227489471436,4,26
155.820892333984,-26.5227489471436,4,22
157.611938476562,-26.5227489471436,4,22
159.402984619141,-26.5227489471436,4,22
161.194030761719,-26.5227489471436,4,22
162.985076904297,-26.5227489471436,4,22
164.776123046875,-26.5227489471436,4,22
166.567169189453,-26.5227489471436,4,22
168.358215332031,-26.5227489471436,4,22
170.14924621582,-26.5227489471436,4,22
171.940292358398,-26.5227489471436,4,22
173.731338500977,-26.5227489471436,4,22
175.522384643555,-26.5227489471436,4,22
177.313430786133,-26.5227489471436,4,22
179.104476928711,-26.5227489471436,4,14
-179.090911865234,-28.1328773498535,4,14
-177.272720336914,-28.1328773498535,4,14
-175.454544067383,-28.1328773498535,4,14
-173.636367797852,-28.1328773498535,4,14
-171.818176269531,-28.1328773498535,4,14
-170,-28.1328773498535,4,14
-168.181823730469,-28.1328773498535,4,14
-166.363632202148,-28.1328773498535,4,14
-164.545455932617,-28.1328773498535,4,14
-162.727279663086,-28.1328773498535,4,14
-160.909088134766,-28.1328773498535,4,14
-159.090911865234,-28.1328773498535,4,14
-157.272720336914,-28.1328773498535,4,14
-155.454544067383,-28.1328773498535,4,14
-153.636367797852,-28.1328773498535,4,14
-151.818176269531,-28.1328773498535,4,14
-150,-28.1328773498535,3,14
-148.181823730469,-28.1328773498535,3,14
-146.363632202148,-28.1328773498535,3,15
-144.545455932617,-28.1328773498535,3,15
-142.727279663086,-28.1328773498535,3,15
-140.909088134766,-28.1328773498535,3,15
-139.090911865234,-28.1328773498535,3,15
-137.272720336914,-28.1328773498535,3,15
-135.454544067383,-28.1328773498535,3,25
-133.636367797852,-28.1328773498535,3,25
-131.818176269531,-28.1328773498535,3,25
-130,-28.1328773498535,3,25
-128.181823730469,-28.1328773498535,3,25
-126.363639831543,-28.1328773498535,3,25
-124.545455932617,-28.1328773498535,3,25
-122.727272033691,-28.1328773498535,3,25
-120.909088134766,-28.1328773498535,3,25
-119.090911865234,-28.1328773498535,27,25
-117.272727966309,-28.1328773498535,27,25
-115.454544067383,-28.1328773498535,27,25
-113.636360168457,-28.1328773498535,27,25
-111.818183898926,-28.1328773498535,27,25
-110,-28.1328773498535,27,25
-108.181816101074,-28.1328773498535,27,25
-106.363639831543,-28.1328773498535,27,25
-104.545455932617,-28.1328773498535,27,34
-102.727272033691,-28.1328773498535,27,34
-100.909088134766,-28.1328773498535,27,34
-99.0909118652344,-28.1328773498535,27,34
-97.2727279663086,-28.1328773498535,35,34
-95.4545440673828,-28.1328773498535,35,34
-93.636360168457,-28.1328773498535,27,34
-91.8181838989258,-28.1328773498535,27,34
-90,-28.1328773498535,27,34
-88.1818161010742,-28.1328773498535,33,33
-86.363639831543,-28.1328773498535,33,33
-84.5454559326172,-28.1328773498535,33,33
-82.7272720336914,-28.1328773498535,33,33
-80.9090881347656,-28.1328773498535,33,33
-79.0909118652344,-28.1328773498535,33,27
-77.2727279663086,-28.1328773498535,33,27
-75.4545440673828,-28.1328773498535,33,27
-73.636360168457,-28.1328773498535,33,27
-71.8181838989258,-28.1328773498535,33,27
-70,-28.1328773498535,24,23
-68.1818161010742,-28.1328773498535,24,17
-66.363639831543,-28.1328773498535,24,17
-64.5454559326172,-28.1328773498535,24,17
-62.7272720336914,-28.1328773498535,24,17
-60.9090919494629,-28.1328773498535,24,17
-59.0909080505371,-28.1328773498535,24,17
-57.2727279663086,-28.1328773498535,24,17
-55.4545440673828,-28.1328773498535,24,34
-53.6363639831543,-28.1328773498535,24,33
-51.8181800842285,-28.1328773498535,24,33
-50,-28.1328773498535,24,33
-48.1818199157715,-28.1328773498535,14,2
-46.3636360168457,-28.1328773498535,14,2
-44.5454559326172,-28.1328773498535,14,4
-42.7272720336914,-28.1328773498535,14,4
-40.9090919494629,-28.1328773498535,14,4
-39.0909080505371,-28.1328773498535,14,4
-37.2727279663086,-28.1328773498535,14,4
-35.4545440673828,-28.1328773498535,14,4
-33.6363639831543,-28.1328773498535,14,4
-31.8181819915771,-28.1328773498535,14,4
-30,-28.1328773498535,14,4
-28.1818180084229,-28.1328773498535,14,4
-26.3636360168457,-28.1328773498535,14,4
-24.5454540252686,-28.1328773498535,14,4
-22.7272720336914,-28.1328773498535,14,4
-20.9090900421143,-28.1328773498535,14,4
-19.0909099578857,-28.1328773498535,14,4
-17.2727279663086,-28.1328773498535,14,4
-15.4545450210571,-28.1328773498535,14,4
-13.6363639831543,-28.1328773498535,14,4
-11.8181819915771,-28.1328773498535,14,4
-10,-28.1328773498535,14,4
-8.18181800842285,-28.1328773498535,14,2
-6.36363649368286,-28.1328773498535,13,2
-4.54545450210571,-28.1328773498535,13,2
-2.72727274894714,-28.1328773498535,13,2
-0.909090936183929,-28.1328773498535,13,2
0.909090936183929,-28.1328773498535,13,2
2.72727274894714,-28.1328773498535,13,2
4.54545450210571,-28.1328773498535,13,2
6.36363649368286,-28.1328773498535,13,2
8.18181800842285,-28.1328773498535,13,2
10,-28.1328773498535,15,2
11.8181819915771,-28.1328773498535,15,9
13.6363639831543,-28.1328773498535,15,9
15.4545450210571,-28.1328773498535,3,13
17.2727279663086,-28.1328773498535,30,34
19.0909099578857,-28.1328773498535,30,34
20.9090900421143,-28.1328773498535,30,34
22.7272720336914,-28.1328773498535,30,34
24.5454540252686,-28.1328773498535,30,34
26.3636360168457,-28.1328773498535,30,34
28.1818180084229,-28.1328773498535,30,34
30,-28.1328773498535,30,34
31.8181819915771,-28.1328773498535,30,34
33.6363639831543,-28.1328773498535,27,25
35.4545440673828,-28.1328773498535,27,25
37.2727279663086,-28.1328773498535,27,25
39.0909080505371,-28.1328773498535,27,25
40.9090919494629,-28.1328773498535,27,7
42.7272720336914,-28.1328773498535,27,7
44.5454559326172,-28.1328773498535,27,7
46.3636360168457,-28.1328773498535,23,35
48.1818199157715,-28.1328773498535,23,35
50,-28.1328773498535,23,35
51.8181800842285,-28.1328773498535,23,35
53.6363639831543,-28.1328773498535,23,35
55.4545440673828,-28.1328773498535,23,35
57.2727279663086,-28.1328773498535,23,35
59.0909080505371,-28.1328773498535,23,35
60.9090919494629,-28.1328773498535,23,35
62.7272720336914,-28.1328773498535,23,35
64.5454559326172,-28.1328773498535,23,35
66.363639831543,-28.1328773498535,23,35
68.1818161010742,-28.1328773498535,23,35
70,-28.1328773498535,23,35
71.8181838989258,-28.1328773498535,23,29
73.636360168457,-28.1328773498535,23,29
75.4545440673828,-28.1328773498535,23,29
77.2727279663086,-28.1328773498535,23,29
79.0909118652344,-28.1328773498535,23,29
80.9090881347656,-28.1328773498535,23,28
82.7272720336914,-28.1328773498535,23,28
84.5454559326172,-28.1328773498535,23,28
86.363639831543,-28.1328773498535,23,28
88.1818161010742,-28.1328773498535,23,28
90,-28.1328773498535,23,28
91.8181838989258,-28.1328773498535,23,28
93.636360168457,-28.1328773498535,30,28
95.4545440673828,-28.1328773498535,30,34
97.2727279663086,-28.1328773498535,30,34
99.0909118652344,-28.1328773498535,30,34
100.909088134766,-28.1328773498535,30,22
102.727272033691,-28.1328773498535,30,22
104.545455932617,-28.1328773498535,30,22
106.363639831543,-28.1328773498535,30,22
108.181816101074,-28.1328773498535,30,22
110,-28.1328773498535,30,22
111.818183898926,-28.1328773498535,30,22
113.636360168457,-28.1328773498535,13,22
115.454544067383,-28.1328773498535,30,27
117.272727966309,-28.1328773498535,4,26
119.090911865234,-28.1328773498535,4,26
120.909088134766,-28.1328773498535,4,26
122.727272033691,-28.1328773498535,30,33
124.545455932617,-28.1328773498535,30,33
126.363639831543,-28.1328773498535,30,33
128.181823730469,-28.1328773498535,22,32
130,-28.1328773498535,22,32
131.818176269531,-28.1328773498535,22,32
133.636367797852,-28.1328773498535,22,32
135.454544067383,-28.1328773498535,22,7
137.272720336914,-28.1328773498535,22,7
139.090911865234,-28.1328773498535,22,7
140.909088134766,-28.1328773498535,22,1
142.727279663086,-28.1328773498535,22,1
144.545455932617,-28.1328773498535,22,1
146.363632202148,-28.1328773498535,22,1
148.181823730469,-28.1328773498535,22,1
150,-28.1328773498535,22,1
151.818176269531,-28.1328773498535,22,1
153.636367797852,-28.1328773498535,10,26
155.454544067383,-28.1328773498535,4,26
157.272720336914,-28.1328773498535,4,22
159.090911865234,-28.1328773498535,4,22
160.909088134766,-28.1328773498535,4,22
162.727279663086,-28.1328773498535,4,22
164.545455932617,-28.1328773498535,4,22
166.363632202148,-28.1328773498535,4,22
168.181823730469,-28.1328773498535,4,22
170,-28.1328773498535,4,22
171.818176269531,-28.1328773498535,4,22
173.636367797852,-28.1328773498535,4,22
175.454544067383,-28.1328773498535,4,22
177.272720336914,-28.1328773498535,4,22
179.090911865234,-28.1328773498535,4,22
-179.076919555664,-29.7428092956543,4,14
-177.230773925781,-29.7428092956543,4,14
-175.384613037109,-29.7428092956543,4,14
-173.538467407227,-29.7428092956543,4,14
-171.692306518555,-29.7428092956543,4,14
-169.846160888672,-29.7428092956543,4,14
-168,-29.7428092956543,4,14
-166.153839111328,-29.7428092956543,4,14
-164.307693481445,-29.7428092956543,4,14
-162.461532592773,-29.7428092956543,4,14
-160.615386962891,-29.7428092956543,4,14
-158.769226074219,-29.7428092956543,4,14
-156.923080444336,-29.7428092956543,4,14
-155.076919555664,-29.7428092956543,4,14
-153.230773925781,-29.7428092956543,4,14
-151.384613037109,-29.7428092956543,4,14
-149.538467407227,-29.7428092956543,3,14
-147.692306518555,-29.7428092956543,3,15
-145.846160888672,-29.7428092956543,3,15
-144,-29.7428092956543,3,15
-142.153839111328,-29.7428092956543,3,15
-140.307693481445,-29.7428092956543,3,15
-138.461532592773,-29.7428092956543,3,15
-136.615386962891,-29.7428092956543,3,15
-134.769226074219,-29.7428092956543,3,15
-132.923080444336,-29.7428092956543,3,15
-131.076919555664,-29.7428092956543,3,15
-129.230773925781,-29.7428092956543,3,15
-127.384613037109,-29.7428092956543,3,25
-125.538459777832,-29.7428092956543,3,25
-123.692306518555,-29.7428092956543,3,25
-121.846153259277,-29.7428092956543,3,25
-120,-29.7428092956543,3,25
-118.153846740723,-29.7428092956543,3,25
-116.307693481445,-29.7428092956543,27,25
-114.461540222168,-29.7428092956543,27,25
-112.615386962891,-29.7428092956543,27,25
-110.769233703613,-29.7428092956543,27,25
-108.923080444336,-29.7428092956543,27,25
-107.076919555664,-29.7428092956543,27,25
-105.230766296387,-29.7428092956543,27,34
-103.384613037109,-29.7428092956543,27,34
-101.538459777832,-29.7428092956543,27,34
-99.6923065185547,-29.7428092956543,27,34
-97.8461532592773,-29.7428092956543,27,34
-96,-29.7428092956543,27,34
-94.1538467407227,-29.7428092956543,27,34
-92.3076934814453,-29.7428092956543,27,34
-90.461540222168,-29.7428092956543,27,34
-88.6153869628906,-29.7428092956543,33,34
-86.7692337036133,-29.7428092956543,33,34
-84.9230804443359,-29.7428092956543,33,33
-83.0769195556641,-29.7428092956543,33,33
-81.2307662963867,-29.7428092956543,33,33
-79.3846130371094,-29.7428092956543,33,27
-77.538459777832,-29.7428092956543,33,27
-75.6923065185547,-29.7428092956543,33,27
-73.8461532592773,-29.7428092956543,33,27
-72,-29.7428092956543,33,27
-70.1538467407227,-29.7428092956543,24,23
-68.3076934814453,-29.7428092956543,24,17
-66.461540222168,-29.7428092956543,24,17
-64.6153869628906,-29.7428092956543,24,17
-62.769229888916,-29.7428092956543,24,16
-60.9230766296387,-29.7428092956543,24,16
-59.0769233703613,-29.7428092956543,24,17
-57.230770111084,-29.7428092956543,24,16
-55.3846168518066,-29.7428092956543,24,29
-53.538459777832,-29.7428092956543,24,36
-51.6923065185547,-29.7428092956543,24,33
-49.8461532592773,-29.7428092956543,24,2
-48,-29.7428092956543,14,2
-46.1538467407227,-29.7428092956543,14,4
-44.3076934814453,-29.7428092956543,14,4
-42.461540222168,-29.7428092956543,14,4
-40.6153831481934,-29.7428092956543,14,4
-38.769229888916,-29.7428092956543,14,4
-36.9230766296387,-29.7428092956543,14,4
-35.0769233703613,-29.7428092956543,14,4
-33.230770111084,-29.7428092956543,14,4
-31.384614944458,-29.7428092956543,14,4
-29.5384616851807,-29.7428092956543,14,4
-27.6923084259033,-29.7428092956543,14,4
-25.8461532592773,-29.7428092956543,14,4
-24,-29.7428092956543,14,4
-22.1538467407227,-29.7428092956543,14,4
-20.3076915740967,-29.7428092956543,14,4
-18.4615383148193,-29.7428092956543,14,4
-16.615385055542,-29.7428092956543,14,4
-14.7692308425903,-29.7428092956543,14,4
-12.9230766296387,-29.7428092956543,14,4
-11.0769233703613,-29.7428092956543,14,4
-9.23076915740967,-29.7428092956543,14,4
-7.38461542129517,-29.7428092956543,14,2
-5.53846168518066,-29.7428092956543,14,2
-3.69230771064758,-29.7428092956543,14,2
-1.84615385532379,-29.7428092956543,13,2
0,-29.7428092956543,13,2
1.84615385532379,-29.7428092956543,13,2
3.69230771064758,-29.7428092956543,13,2
5.53846168518066,-29.7428092956543,13,2
7.38461542129517,-29.7428092956543,13,2
9.23076915740967,-29.7428092956543,15,2
11.0769233703613,-29.7428092956543,15,2
12.9230766296387,-29.7428092956543,15,2
14.7692308425903,-29.7428092956543,3,13
16.615385055542,-29.7428092956543,3,13
18.4615383148193,-29.7428092956543,30,34
